flightDate,baseFare
2022-04-17,140.0
2022-04-18,140.0
2022-04-19,126.66666666666667
2022-04-20,120.0
2022-04-21,170.0
2022-04-22,113.33333333333333
2022-04-23,108.57142857142857
2022-04-24,96.5
2022-04-25,86.10249999999999
2022-04-26,85.482
2022-04-27,110.0
2022-04-28,210.9090909090909
2022-04-29,143.33333333333334
2022-04-30,81.66666666666667
2022-05-01,88.42857142857143
2022-05-02,65.266
2022-05-03,62.148125
2022-05-04,62.186470588235295
2022-05-05,102.76470588235294
2022-05-06,136.07666666666668
2022-05-07,106.53
2022-05-08,104.349
2022-05-09,72.23285714285714
2022-05-10,49.25454545454545
2022-05-11,63.28695652173913
2022-05-12,132.56521739130434
2022-05-13,151.79877551020408
2022-05-14,92.84777777777778
2022-05-15,63.777857142857144
2022-05-16,46.829629629629636
2022-05-17,24.142857142857142
2022-05-18,29.45551724137931
2022-05-19,152.58966666666666
2022-05-20,112.2
2022-05-21,41.59951612903226
2022-05-22,31.58709677419355
2022-05-23,32.9
2022-05-24,27.176363636363636
2022-05-25,35.234848484848484
2022-05-26,69.25014705882353
2022-05-27,76.97058823529412
2022-05-28,36.785428571428575
2022-05-29,29.2
2022-05-30,32.15857142857143
2022-05-31,44.84571428571428
2022-06-01,34.833333333333336
2022-06-02,68.61621621621622
2022-06-03,54.616216216216216
2022-06-04,39.46153846153846
2022-06-05,42.23880597014925
2022-06-06,32.15243902439025
2022-06-07,25.24390243902439
2022-06-08,33.62380952380953
2022-06-09,59.034390243902436
2022-06-10,71.88372093023256
2022-06-11,59.92178571428572
2022-06-12,57.52272727272727
2022-06-13,52.50911111111111
2022-06-14,28.464065934065935
2022-06-15,34.39846153846154
2022-06-16,85.9531914893617
2022-06-17,86.65263157894736
2022-06-18,67.2690625
2022-06-19,62.43478260869565
2022-06-20,53.89020408163265
2022-06-21,30.546458333333334
2022-06-22,32.400612244897964
2022-06-23,57.37571428571428
2022-06-24,88.08333333333333
2022-06-25,43.65173469387755
2022-06-26,55.638297872340424
2022-06-27,44.823437500000004
2022-06-28,28.88782608695652
2022-06-29,28.72
2022-06-30,76.8720652173913
2022-07-01,123.6
2022-07-02,85.849
2022-07-03,48.82222222222222
2022-07-04,34.300000000000004
2022-07-05,39.698
2022-07-06,51.48888888888889
2022-07-07,66.75
2022-07-08,70.75555555555556
2022-07-09,59.22677777777778
2022-07-10,70.26086956521739
2022-07-11,44.04255319148936
2022-07-12,32.86042553191489
2022-07-13,34.87340425531915
2022-07-14,73.93617021276596
2022-07-15,88.14893617021276
2022-07-16,60.868854166666665
2022-07-17,150.5
2022-07-18,88.0204081632653
2022-07-19,53.048199999999994
2022-07-20,74.31196078431373
2022-07-21,152.22222222222223
2022-07-22,98.16
2022-07-23,51.92134615384615
2022-07-24,71.11320754716981
2022-07-25,55.465480769230766
2022-07-26,30.887735849056604
2022-07-27,35.17921568627451
2022-07-28,65.29240384615385
2022-07-29,73.88679245283019
2022-07-30,50.200192307692305
2022-07-31,55.32727272727273
2022-08-01,46.985277777777775
2022-08-02,28.324909090909088
2022-08-03,42.75336363636364
2022-08-04,57.111111111111114
2022-08-05,81.45454545454545
2022-08-06,48.06294642857143
2022-08-07,74.51785714285714
2022-08-08,42.29353448275862
2022-08-09,27.22543103448276
2022-08-10,32.67327586206896
2022-08-11,75.40362068965517
2022-08-12,64.03448275862068
2022-08-13,51.99526315789474
2022-08-14,59.219298245614034
2022-08-15,55.43955357142857
2022-08-16,26.434454545454546
2022-08-17,35.9475
2022-08-18,54.58480769230769
2022-08-19,77.7090909090909
2022-08-20,41.3712962962963
2022-08-21,57.410714285714285
2022-08-22,41.08456140350877
2022-08-23,29.560000000000002
2022-08-24,32.72741379310345
2022-08-25,76.80533333333332
2022-08-26,90.14406779661017
2022-08-27,49.15808333333334
2022-08-28,39.526315789473685
2022-08-29,26.163389830508475
2022-08-30,22.994464285714287
2022-08-31,35.18035087719298
2022-09-01,58.91228070175438
2022-09-02,65.84210526315789
2022-09-03,47.051034482758624
2022-09-04,28.49122807017544
2022-09-05,35.90394736842106
2022-09-06,30.628620689655172
2022-09-07,27.08706896551724
2022-09-08,30.641896551724138
2022-09-09,53.602090909090904
2022-09-10,37.55446428571429
2022-09-11,32.875
2022-09-12,30.728928571428572
2022-09-13,31.93096153846154
2022-09-14,32.47943396226415
2022-09-15,45.44111111111111
2022-09-16,56.653333333333336
2022-09-17,34.7112962962963
2022-09-18,39.01851851851852
2022-09-19,33.99672727272727
2022-09-20,32.007592592592594
2022-09-21,32.76245283018868
2022-09-22,55.505818181818185
2022-09-23,78.10207547169811
2022-09-24,72.42558823529411
2022-09-25,49.816326530612244
2022-09-26,39.1875
2022-09-27,30.35530612244898
2022-09-28,31.378478260869567
2022-09-29,57.53191489361702
2022-09-30,92.8695652173913
2022-10-01,49.90425531914894
2022-10-02,52.729166666666664
2022-10-03,48.25
2022-10-04,42.340425531914896
2022-10-05,43.89795918367347
2022-10-06,58.168
2022-10-07,76.3048780487805
2022-10-08,48.390243902439025
2022-10-09,47.8421052631579
2022-10-10,47.31428571428572
2022-10-11,45.91428571428571
2022-10-12,44.911764705882355
2022-10-13,85.32352941176471
2022-10-14,92.27941176470588
2022-10-15,59.5
2022-10-16,73.90625
2022-10-17,39.03030303030303
2022-10-18,36.878787878787875
2022-10-19,35.516129032258064
2022-10-20,99.90322580645162
2022-10-21,87.2258064516129
2022-10-22,63.10344827586207
2022-10-23,44.333333333333336
2022-10-24,32.53846153846154
2022-10-25,31.8
2022-10-26,31.0
2022-10-27,45.083333333333336
2022-10-28,74.38095238095238
2022-10-29,34.5
2022-10-30,31.0
2022-10-31,31.0
2022-11-01,31.0
2022-11-02,31.0
2022-11-03,110.9
2022-11-04,113.10526315789474
2022-11-05,77.47368421052632
2022-11-06,50.0188679245283
2022-11-07,31.0
2022-11-08,31.0
2022-11-09,31.0
2022-11-10,95.0
2022-11-11,59.0
2022-11-12,31.0
2022-11-13,34.333333333333336
2022-11-14,31.0
2022-11-15,31.0
2022-11-16,31.0
2022-11-17,31.0
2022-11-18,88.0
2022-11-19,51.0
